"","transactionValue","transactionTypeCode","yearCode"
"31350",229044.1,"RM",2020
"31351",229045.9,"RM",2020
"31352",229046.5,"RM",2020
"31353",229047.5,"RM",2020
"31354",229048.4,"RM",2020
"31355",229049.4,"RM",2020
"31356",229060.4,"RM",2020
"31357",229064,"RM",2020
"31358",229070.9,"RM",2020
"31359",229073.7,"RM",2020
"31360",229078.8,"RM",2020
"31361",229080.1,"RM",2020
"31362",229081.7,"RM",2020
"31363",229097.7,"RM",2020
"31364",229106.4,"RM",2020
"31365",229110.8,"RM",2020
"31366",229111.5,"RM",2020
"31367",229117.2,"RM",2020
"31368",229128.9,"RM",2020
"31369",229133.3,"RM",2020
"31370",229139.7,"RM",2020
"31371",229152,"RM",2020
"31372",229152.7,"RM",2020
"31373",229154.1,"RM",2020
"31374",229160.1,"RM",2020
"31375",229164,"RM",2020
"31376",229173.5,"RM",2020
"31377",229173.5,"RM",2020
"31378",229176.6,"RM",2020
"31379",229180.7,"RM",2020
"31380",229182.5,"RM",2020
"31381",229186.5,"RM",2020
"31382",229189,"RM",2020
"31383",229195.3,"RM",2020
"31384",229199.5,"RM",2020
"31385",229203.1,"RM",2020
"31386",229204.4,"RM",2020
"31387",229205.7,"RM",2020
"31388",229210.5,"RM",2020
"31389",229212.9,"RM",2020
"31390",229215.4,"RM",2020
"31391",229221.2,"RM",2020
"31392",229226.4,"RM",2020
"31393",229237.3,"RM",2020
"31394",229240.6,"RM",2020
"31395",229240.6,"RM",2020
"31396",229248.8,"RM",2020
"31397",229261,"RM",2020
"31398",229261.6,"RM",2020
"31399",229264.6,"RM",2020
"31400",229265.8,"RM",2020
"31401",229274.8,"RM",2020
"31402",229321.2,"RM",2020
"31403",229332.1,"RM",2020
"31404",229337,"RM",2020
"31405",229342.8,"RM",2020
"31406",229355.5,"RM",2020
"31407",229361.1,"RM",2020
"31408",229372.8,"RM",2020
"31409",229377.5,"RM",2020
"31410",229382.6,"RM",2020
"31411",229391.7,"RM",2020
"31412",229395.6,"RM",2020
"31413",229397,"RM",2020
"31414",229402.8,"RM",2020
"31415",229413.4,"RM",2020
"31416",229416.5,"RM",2020
"31417",229417,"RM",2020
"31418",229420.3,"RM",2020
"31419",229430.1,"RM",2020
"31420",229445.3,"RM",2020
"31421",229449.6,"RM",2020
"31422",229451,"RM",2020
"31423",229453.6,"RM",2020
"31424",229454.6,"RM",2020
"31425",229459.3,"RM",2020
"31426",229460.7,"RM",2020
"31427",229468.3,"RM",2020
"31428",229471.1,"RM",2020
"31429",229472.3,"RM",2020
"31430",229475.7,"RM",2020
"31431",229477.1,"RM",2020
"31432",229477.4,"RM",2020
"31433",229485.4,"RM",2020
"31434",229496.4,"RM",2020
"31435",229505.2,"RM",2020
"31436",229510.9,"RM",2020
"31437",229519.6,"RM",2020
"31438",229528.9,"RM",2020
"31439",229535.1,"RM",2020
"31440",229544.1,"RM",2020
"31441",229549.6,"RM",2020
"31442",229550.4,"RM",2020
"31443",229552.4,"RM",2020
"31444",229559.1,"RM",2020
"31445",229575.9,"RM",2020
"31446",229581.6,"RM",2020
"31447",229583,"RM",2020
"31448",229585.8,"RM",2020
"31449",229586.9,"RM",2020
"31450",229589.5,"RM",2020
"31451",229598.6,"RM",2020
"31452",229607.8,"RM",2020
"31453",229611.4,"RM",2020
"31454",229613.6,"RM",2020
"31455",229614.3,"RM",2020
"31456",229629.2,"RM",2020
"31457",229629.7,"RM",2020
"31458",229640.5,"RM",2020
"31459",229649.4,"RM",2020
"31460",229649.4,"RM",2020
"31461",229652.8,"RM",2020
"31462",229662.6,"RM",2020
"31463",229670.9,"RM",2020
"31464",229671.1,"RM",2020
"31465",229680.5,"RM",2020
"31466",229685.5,"RM",2020
"31467",229687.8,"RM",2020
"31468",229689.4,"RM",2020
"31469",229694.5,"RM",2020
"31470",229695.3,"RM",2020
"31471",229697.7,"RM",2020
"31472",229702,"RM",2020
"31473",229703.2,"RM",2020
"31474",229703.7,"RM",2020
"31475",229704,"RM",2020
"31476",229707,"RM",2020
"31477",229707.3,"RM",2020
"31478",229709.4,"RM",2020
"31479",229712.6,"RM",2020
"31480",229719.7,"RM",2020
"31481",229721.7,"RM",2020
"31482",229722.8,"RM",2020
"31483",229723.2,"RM",2020
"31484",229726.1,"RM",2020
"31485",229728.2,"RM",2020
"31486",229730.1,"RM",2020
"31487",229731.3,"RM",2020
"31488",229732.5,"RM",2020
"31489",229739,"RM",2020
"31490",229743.1,"RM",2020
"31491",229747.8,"RM",2020
"31492",229755.3,"RM",2020
"31493",229762.4,"RM",2020
"31494",229764.2,"RM",2020
"31495",229774.2,"RM",2020
"31496",229784.9,"RM",2020
"31497",229792.1,"RM",2020
"31498",229796.9,"RM",2020
"31499",229803.2,"RM",2020
"31500",229803.9,"RM",2020
"31501",229805.9,"RM",2020
"31502",229828.3,"RM",2020
"31503",229837.3,"RM",2020
"31504",229840.8,"RM",2020
"31505",229841.8,"RM",2020
"31506",229847.8,"RM",2020
"31507",229848.6,"RM",2020
"31508",229856.6,"RM",2020
"31509",229863.3,"RM",2020
"31510",229878.2,"RM",2020
"31511",229879.8,"RM",2020
"31512",229894.2,"RM",2020
"31513",229895.1,"RM",2020
"31514",229900.2,"RM",2020
"31515",229908.9,"RM",2020
"31516",229909.7,"RM",2020
"31517",229916.4,"RM",2020
"31518",229919.2,"RM",2020
"31519",229921,"RM",2020
"31520",229922.7,"RM",2020
"31521",229928.4,"RM",2020
"31522",229936.7,"RM",2020
"31523",229937.1,"RM",2020
"31524",229941.7,"RM",2020
"31525",229944.9,"RM",2020
"31526",229947.1,"RM",2020
"31527",229948,"RM",2020
"31528",229948.3,"RM",2020
"31529",229950.9,"RM",2020
"31530",229959.7,"RM",2020
"31531",229963.1,"RM",2020
"31532",229964.9,"RM",2020
"31533",229975.3,"RM",2020
"31534",229980.5,"RM",2020
"31535",229981.2,"RM",2020
"31536",229981.4,"RM",2020
"31537",229982.5,"RM",2020
"31538",229985.3,"RM",2020
"31539",229986.4,"RM",2020
"31540",229988.2,"RM",2020
"31541",231137,"RM",2020
"31542",231330.4,"RM",2020
"31543",231630.2,"RM",2020
"31544",231790.2,"RM",2020
"31545",231877.6,"RM",2020
"31546",231880.7,"RM",2020
"31547",231920.4,"RM",2020
"31548",231949.1,"RM",2020
"31549",232036,"RM",2020
"31550",232044.2,"RM",2020
"31551",232061.5,"RM",2020
"31552",232088.6,"RM",2020
"31553",232113.1,"RM",2020
"31554",232120.4,"RM",2020
"31555",232132.6,"RM",2020
"31556",232192.9,"RM",2020
"31557",232230.2,"RM",2020
"31558",232251.9,"RM",2020
"31559",232262.5,"RM",2020
"31560",232316.6,"RM",2020
"31561",232342.1,"RM",2020
"31562",232361.4,"RM",2020
"31563",232364.7,"RM",2020
"31564",232395.4,"RM",2020
"31565",232401.7,"RM",2020
"31566",232488.1,"RM",2020
"31567",232499.7,"RM",2020
"31568",232512.6,"RM",2020
"31569",232528.2,"RM",2020
"31570",232530.2,"RM",2020
"31571",232536.7,"RM",2020
"31572",232554.8,"RM",2020
"31573",232556.9,"RM",2020
"31574",232564,"RM",2020
"31575",232573.8,"RM",2020
"31576",232612.2,"RM",2020
"31577",232651.8,"RM",2020
"31578",232697.3,"RM",2020
"31579",232704.2,"RM",2020
"31580",232709,"RM",2020
"31581",232720.6,"RM",2020
"31582",232725.5,"RM",2020
"31583",232726.4,"RM",2020
"31584",232750.6,"RM",2020
"31585",232758.3,"RM",2020
"31586",232768.5,"RM",2020
"31587",232770.9,"RM",2020
"31588",232776,"RM",2020
"31589",232794.4,"RM",2020
"31590",232796.2,"RM",2020
"31591",232796.5,"RM",2020
"31592",232804.7,"RM",2020
"31593",232815.5,"RM",2020
"31594",232847.4,"RM",2020
"31595",232848,"RM",2020
"31596",232856.7,"RM",2020
"31597",232858.7,"RM",2020
"31598",232859.5,"RM",2020
"31599",232909.7,"RM",2020
"31600",232913.8,"RM",2020
"31601",232922,"RM",2020
"31602",232930.7,"RM",2020
"31603",232933.3,"RM",2020
"31604",232935.3,"RM",2020
"31605",232947.9,"RM",2020
"31606",232974.5,"RM",2020
"31607",233009.2,"RM",2020
"31608",233019.9,"RM",2020
"31609",233032.4,"RM",2020
"31610",233039.5,"RM",2020
"31611",233056.7,"RM",2020
"31612",233069.6,"RM",2020
"31613",233089.6,"RM",2020
"31614",233090.8,"RM",2020
"31615",233098.3,"RM",2020
"31616",233104.7,"RM",2020
"31617",233105.6,"RM",2020
"31618",233109.2,"RM",2020
"31619",233110.3,"RM",2020
"31620",233130.3,"RM",2020
"31621",233153.5,"RM",2020
"31622",233160.6,"RM",2020
"31623",233186.1,"RM",2020
"31624",233196.3,"RM",2020
"31625",233196.7,"RM",2020
"31626",233204.3,"RM",2020
"31627",233215.3,"RM",2020
"31628",233222.6,"RM",2020
"31629",233225.4,"RM",2020
"31630",233225.7,"RM",2020
"31631",233232.7,"RM",2020
"31632",233247.2,"RM",2020
"31633",233261.9,"RM",2020
"31634",233267,"RM",2020
"31635",233275,"RM",2020
"31636",233297.5,"RM",2020
"31637",233301.5,"RM",2020
"31638",233310.1,"RM",2020
"31639",233324.1,"RM",2020
"31640",233327.3,"RM",2020
"31641",233334.4,"RM",2020
"31642",233342.2,"RM",2020
"31643",233345.4,"RM",2020
"31644",233345.8,"RM",2020
"31645",233347.5,"RM",2020
"31646",233360.5,"RM",2020
"31647",233390.3,"RM",2020
"31648",233390.8,"RM",2020
"31649",233394.2,"RM",2020
"31650",233410.1,"RM",2020
"31651",233410.2,"RM",2020
"31652",233411.4,"RM",2020
"31653",233414.8,"RM",2020
"31654",233415.8,"RM",2020
"31655",233422,"RM",2020
"31656",233428,"RM",2020
"31657",233441.5,"RM",2020
"31658",233476.2,"RM",2020
"31659",233477.9,"RM",2020
"31660",233478.1,"RM",2020
"31661",233478.2,"RM",2020
"31662",233478.5,"RM",2020
"31663",233480.2,"RM",2020
"31664",233488.3,"RM",2020
"31665",233490.4,"RM",2020
"31666",233497.9,"RM",2020
"31667",233508.5,"RM",2020
"31668",233515.8,"RM",2020
"31669",233544.6,"RM",2020
"31670",233557,"RM",2020
"31671",233558.3,"RM",2020
"31672",233571,"RM",2020
"31673",233586.6,"RM",2020
"31674",233596.6,"RM",2020
"31675",233599.4,"RM",2020
"31676",233600.5,"RM",2020
"31677",233602,"RM",2020
"31678",233614.1,"RM",2020
"31679",233627.1,"RM",2020
"31680",233631,"RM",2020
"31681",233635.9,"RM",2020
"31682",233653.1,"RM",2020
"31683",233665.8,"RM",2020
"31684",233670.1,"RM",2020
"31685",233675.5,"RM",2020
"31686",233682.9,"RM",2020
"31687",233693.5,"RM",2020
"31688",233711.2,"RM",2020
"31689",233712.3,"RM",2020
"31690",233726.8,"RM",2020
"31691",233727.6,"RM",2020
"31692",233730.5,"RM",2020
"31693",233732.7,"RM",2020
"31694",233733.4,"RM",2020
"31695",233739.1,"RM",2020
"31696",233742.1,"RM",2020
"31697",233744.9,"RM",2020
"31698",233750.6,"RM",2020
"31699",233755.1,"RM",2020
"31700",233759,"RM",2020
"31701",233762.6,"RM",2020
"31702",233769,"RM",2020
"31703",233773.4,"RM",2020
"31704",233776.6,"RM",2020
"31705",233780.7,"RM",2020
"31706",233792.6,"RM",2020
"31707",233792.8,"RM",2020
"31708",233796.6,"RM",2020
"31709",233800.1,"RM",2020
"31710",233810.8,"RM",2020
"31711",233813.9,"RM",2020
"31712",233815.9,"RM",2020
"31713",233831.4,"RM",2020
"31714",233835.5,"RM",2020
"31715",233836.2,"RM",2020
"31716",233842.8,"RM",2020
"31717",233844.6,"RM",2020
"31718",233853.5,"RM",2020
"31719",233857.2,"RM",2020
"31720",233869.8,"RM",2020
"31721",233873.5,"RM",2020
"31722",233877.4,"RM",2020
"31723",233885.2,"RM",2020
"31724",233889.1,"RM",2020
"31725",233894.1,"RM",2020
"31726",233903.2,"RM",2020
"31727",233904.3,"RM",2020
"31728",233909.9,"RM",2020
"31729",233926.1,"RM",2020
"31730",233929,"RM",2020
"31731",233933.2,"RM",2020
"31732",233941.2,"RM",2020
"31733",233943.6,"RM",2020
"31734",233949.1,"RM",2020
"31735",233952.9,"RM",2020
"31736",233954.2,"RM",2020
"31737",233954.3,"RM",2020
"31738",233955.5,"RM",2020
"31739",233958.6,"RM",2020
"31740",233961.8,"RM",2020
"31741",233964.9,"RM",2020
"31742",233967,"RM",2020
"31743",233974.2,"RM",2020
"31744",233977.5,"RM",2020
"31745",233983.8,"RM",2020
"31746",233984,"RM",2020
"31747",233987.8,"RM",2020
"31748",233988.7,"RM",2020
"31749",233999.1,"RM",2020
"31750",233999.9,"RM",2020
"31751",234006.8,"RM",2020
"31752",234008.9,"RM",2020
"31753",234010.5,"RM",2020
"31754",234021.7,"RM",2020
"31755",234031.7,"RM",2020
"31756",234042.4,"RM",2020
"31757",234042.5,"RM",2020
"31758",234052.7,"RM",2020
"31759",234062.1,"RM",2020
"31760",234073.3,"RM",2020
"31761",234081.4,"RM",2020
"31762",234094.7,"RM",2020
"31763",234096.1,"RM",2020
"31764",234096.9,"RM",2020
"31765",234101,"RM",2020
"31766",234107,"RM",2020
"31767",234118.8,"RM",2020
"31768",234121.2,"RM",2020
"31769",234123.3,"RM",2020
"31770",234127.8,"RM",2020
"31771",234129.7,"RM",2020
"31772",234132.6,"RM",2020
"31773",234138,"RM",2020
"31774",234140.5,"RM",2020
"31775",234141.2,"RM",2020
"31776",234142.2,"RM",2020
"31777",234149.2,"RM",2020
"31778",234153.2,"RM",2020
"31779",234163.2,"RM",2020
"31780",234164.5,"RM",2020
"31781",234164.8,"RM",2020
"31782",234170.2,"RM",2020
"31783",234178.8,"RM",2020
"31784",234186.2,"RM",2020
"31785",234189.9,"RM",2020
"31786",234192.3,"RM",2020
"31787",234192.4,"RM",2020
"31788",234193.9,"RM",2020
"31789",234198.9,"RM",2020
"31790",234204.2,"RM",2020
"31791",234205.8,"RM",2020
"31792",234209,"RM",2020
"31793",234210.8,"RM",2020
"31794",234211.6,"RM",2020
"31795",234212,"RM",2020
"31796",234216.6,"RM",2020
"31797",234221,"RM",2020
"31798",234221.2,"RM",2020
"31799",234228.9,"RM",2020
"31800",234235.6,"RM",2020
"31801",234236.6,"RM",2020
"31802",234239.7,"RM",2020
"31803",234245.8,"RM",2020
"31804",234255.4,"RM",2020
"31805",234266.4,"RM",2020
"31806",234272.1,"RM",2020
"31807",234272.3,"RM",2020
"31808",234281.4,"RM",2020
"31809",234282.8,"RM",2020
"31810",234288,"RM",2020
"31811",234289.4,"RM",2020
"31812",234289.4,"RM",2020
"31813",234290.4,"RM",2020
"31814",234290.9,"RM",2020
"31815",234291.7,"RM",2020
"31816",234295.9,"RM",2020
"31817",234298.6,"RM",2020
"31818",234298.8,"RM",2020
"31819",234301.5,"RM",2020
"31820",234302.1,"RM",2020
"31821",234302.6,"RM",2020
"31822",234303.1,"RM",2020
"31823",234306.4,"RM",2020
"31824",234307.5,"RM",2020
"31825",234311.4,"RM",2020
"31826",234312,"RM",2020
"31827",234331.2,"RM",2020
"31828",234331.4,"RM",2020
"31829",234334.5,"RM",2020
"31830",234339.1,"RM",2020
"31831",234340,"RM",2020
"31832",234349.1,"RM",2020
"31833",234352.9,"RM",2020
"31834",234357.6,"RM",2020
"31835",234358,"RM",2020
"31836",234359.1,"RM",2020
"31837",234376.5,"RM",2020
"31838",234388.1,"RM",2020
"31839",234389.9,"RM",2020
"31840",234393.9,"RM",2020
"31841",234396.7,"RM",2020
"31842",234397.5,"RM",2020
"31843",234403.3,"RM",2020
"31844",234407.1,"RM",2020
"31845",234407.6,"RM",2020
"31846",234408.1,"RM",2020
"31847",234408.2,"RM",2020
"31848",234410,"RM",2020
"31849",234410.6,"RM",2020
"31850",234411.7,"RM",2020
"31851",234412.5,"RM",2020
"31852",234414.6,"RM",2020
"31853",234415,"RM",2020
"31854",234416.4,"RM",2020
"31855",234426.9,"RM",2020
"31856",234438.9,"RM",2020
"31857",234439.5,"RM",2020
"31858",234442.9,"RM",2020
"31859",234445.2,"RM",2020
"31860",234446.8,"RM",2020
"31861",234463.6,"RM",2020
"31862",234464.7,"RM",2020
"31863",234466.8,"RM",2020
"31864",234472.1,"RM",2020
"31865",234472.9,"RM",2020
"31866",234474.6,"RM",2020
"31867",234479,"RM",2020
"31868",234479.1,"RM",2020
"31869",234479.2,"RM",2020
"31870",234480.3,"RM",2020
"31871",234480.7,"RM",2020
"31872",234480.7,"RM",2020
"31873",234489.5,"RM",2020
"31874",234490.5,"RM",2020
"31875",234495.2,"RM",2020
"31876",234495.5,"RM",2020
"31877",234510.7,"RM",2020
"31878",234513.6,"RM",2020
"31879",234514.3,"RM",2020
"31880",234516.3,"RM",2020
"31881",234525.6,"RM",2020
"31882",234526.1,"RM",2020
"31883",234528.5,"RM",2020
"31884",234528.8,"RM",2020
"31885",234528.9,"RM",2020
"31886",234529,"RM",2020
"31887",234551.2,"RM",2020
"31888",234553.9,"RM",2020
"31889",234557.5,"RM",2020
"31890",234568.3,"RM",2020
"31891",234572.8,"RM",2020
"31892",234575.9,"RM",2020
"31893",234576.4,"RM",2020
"31894",234579.7,"RM",2020
"31895",234580.1,"RM",2020
"31896",234587.4,"RM",2020
"31897",234590.8,"RM",2020
"31898",234591.2,"RM",2020
"31899",234591.8,"RM",2020
"31900",234592.1,"RM",2020
"31901",234595.9,"RM",2020
"31902",234607.5,"RM",2020
"31903",234610.2,"RM",2020
"31904",234619.1,"RM",2020
"31905",234622.8,"RM",2020
"31906",234626.5,"RM",2020
"31907",234628.4,"RM",2020
"31908",234628.7,"RM",2020
"31909",234630.7,"RM",2020
"31910",234632.8,"RM",2020
"31911",234637.2,"RM",2020
"31912",234639.9,"RM",2020
"31913",234641.4,"RM",2020
"31914",234641.9,"RM",2020
"31915",234642.2,"RM",2020
"31916",234645.8,"RM",2020
"31917",234649.3,"RM",2020
"31918",234656.9,"RM",2020
"31919",234663.1,"RM",2020
"31920",234667.8,"RM",2020
"31921",234668.3,"RM",2020
"31922",234672.5,"RM",2020
"31923",234674.4,"RM",2020
"31924",234678.9,"RM",2020
"31925",234681.7,"RM",2020
"31926",234682.2,"RM",2020
"31927",234682.9,"RM",2020
"31928",234682.9,"RM",2020
"31929",234684.4,"RM",2020
"31930",234686.6,"RM",2020
"31931",234686.9,"RM",2020
"31932",234689.3,"RM",2020
"31933",234689.4,"RM",2020
"31934",234696.4,"RM",2020
"31935",234696.8,"RM",2020
"31936",234698.8,"RM",2020
"31937",234699.7,"RM",2020
"31938",234701.6,"RM",2020
"31939",234711.3,"RM",2020
"31940",234721.8,"RM",2020
"31941",234722.7,"RM",2020
"31942",234727.4,"RM",2020
"31943",234730.5,"RM",2020
"31944",234734.6,"RM",2020
"31945",234734.7,"RM",2020
"31946",234735.1,"RM",2020
"31947",234738.2,"RM",2020
"31948",234741.5,"RM",2020
"31949",234742.4,"RM",2020
"31950",234746.9,"RM",2020
"31951",234751,"RM",2020
"31952",234760.3,"RM",2020
"31953",234762.1,"RM",2020
"31954",234762.4,"RM",2020
"31955",234766.1,"RM",2020
"31956",234770.3,"RM",2020
"31957",234772.5,"RM",2020
"31958",234772.9,"RM",2020
"31959",234773.2,"RM",2020
"31960",234773.6,"RM",2020
"31961",234780.3,"RM",2020
"31962",234789.4,"RM",2020
"31963",234791.1,"RM",2020
"31964",234792.9,"RM",2020
"31965",234796.3,"RM",2020
"31966",234803.2,"RM",2020
"31967",234806,"RM",2020
"31968",234806.5,"RM",2020
"31969",234810.1,"RM",2020
"31970",234811.5,"RM",2020
"31971",234813.7,"RM",2020
"31972",234814.6,"RM",2020
"31973",234819.1,"RM",2020
"31974",234819.4,"RM",2020
"31975",234819.7,"RM",2020
"31976",234822.3,"RM",2020
"31977",234822.3,"RM",2020
"31978",234826.2,"RM",2020
"31979",234830.6,"RM",2020
"31980",234835,"RM",2020
"31981",234835,"RM",2020
"31982",234836.6,"RM",2020
"31983",234842.6,"RM",2020
"31984",234842.7,"RM",2020
"31985",234847.8,"RM",2020
"31986",234854,"RM",2020
"31987",234854.7,"RM",2020
"31988",234855.6,"RM",2020
"31989",234856.2,"RM",2020
"31990",234858.8,"RM",2020
"31991",234863.6,"RM",2020
"31992",234867.2,"RM",2020
"31993",234867.8,"RM",2020
"31994",234870.2,"RM",2020
"31995",234870.8,"RM",2020
"31996",234874.6,"RM",2020
"31997",234876.4,"RM",2020
"31998",234877.3,"RM",2020
"31999",234878.4,"RM",2020
"32000",234879.5,"RM",2020
"32001",234880.9,"RM",2020
"32002",234880.9,"RM",2020
"32003",234881.4,"RM",2020
"32004",234883.7,"RM",2020
"32005",234887.4,"RM",2020
"32006",234890.5,"RM",2020
"32007",234893.2,"RM",2020
"32008",234893.4,"RM",2020
"32009",234898.1,"RM",2020
"32010",234898.2,"RM",2020
"32011",234903.6,"RM",2020
"32012",234904.7,"RM",2020
"32013",234906.4,"RM",2020
"32014",234915.9,"RM",2020
"32015",234917.2,"RM",2020
"32016",234917.5,"RM",2020
"32017",234918,"RM",2020
"32018",234919.9,"RM",2020
"32019",234923,"RM",2020
"32020",234925,"RM",2020
"32021",234925.9,"RM",2020
"32022",234925.9,"RM",2020
"32023",234929.5,"RM",2020
"32024",234937,"RM",2020
"32025",234939.5,"RM",2020
"32026",234944.4,"RM",2020
"32027",234946.7,"RM",2020
"32028",234949.1,"RM",2020
"32029",234958.1,"RM",2020
"32030",234958.7,"RM",2020
"32031",234959.2,"RM",2020
"32032",234959.4,"RM",2020
"32033",234961.8,"RM",2020
"32034",234964.6,"RM",2020
"32035",234966.7,"RM",2020
"32036",234967.3,"RM",2020
"32037",234969.6,"RM",2020
"32038",234972.6,"RM",2020
"32039",234974.6,"RM",2020
"32040",234980.1,"RM",2020
"32041",234980.3,"RM",2020
"32042",234980.9,"RM",2020
"32043",234984.6,"RM",2020
"32044",234985.1,"RM",2020
"32045",234990.2,"RM",2020
"32046",234991.8,"RM",2020
"32047",234993.2,"RM",2020
"32048",234995.7,"RM",2020
"32049",234996.3,"RM",2020
"32050",234997,"RM",2020
"32051",236193.8,"RM",2020
"32052",236293.8,"RM",2020
"32053",236392,"RM",2020
"32054",236398.4,"RM",2020
"32055",236497,"RM",2020
"32056",236604.2,"RM",2020
"32057",236693.6,"RM",2020
"32058",236700,"RM",2020
"32059",236879.1,"RM",2020
"32060",236892,"RM",2020
"32061",236923.9,"RM",2020
"32062",236951.4,"RM",2020
"32063",236958,"RM",2020
"32064",237032.2,"RM",2020
"32065",237055.2,"RM",2020
"32066",237088.5,"RM",2020
"32067",237102.5,"RM",2020
"32068",237125.7,"RM",2020
"32069",237185.8,"RM",2020
"32070",237227.6,"RM",2020
"32071",237229.3,"RM",2020
"32072",237247.6,"RM",2020
"32073",237253,"RM",2020
"32074",237275.5,"RM",2020
"32075",237285.8,"RM",2020
"32076",237290.8,"RM",2020
"32077",237293.5,"RM",2020
"32078",237361,"RM",2020
"32079",237385,"RM",2020
"32080",237447.2,"RM",2020
"32081",237482.8,"RM",2020
"32082",237486.9,"RM",2020
"32083",237537.3,"RM",2020
"32084",237545.4,"RM",2020
"32085",237554.4,"RM",2020
"32086",237559.5,"RM",2020
"32087",237588.4,"RM",2020
"32088",237618.2,"RM",2020
"32089",237619.9,"RM",2020
"32090",237624.3,"RM",2020
"32091",237631.6,"RM",2020
"32092",237667.6,"RM",2020
"32093",237681.9,"RM",2020
"32094",237692.2,"RM",2020
"32095",237697.5,"RM",2020
"32096",237700.2,"RM",2020
"32097",237726.6,"RM",2020
"32098",237739,"RM",2020
"32099",237747.1,"RM",2020
"32100",237757.4,"RM",2020
"32101",237769.2,"RM",2020
"32102",237770.6,"RM",2020
"32103",237819,"RM",2020
"32104",237837.8,"RM",2020
"32105",237856.1,"RM",2020
"32106",237864.4,"RM",2020
"32107",237867.8,"RM",2020
"32108",237870.4,"RM",2020
"32109",237889.7,"RM",2020
"32110",237919.6,"RM",2020
"32111",237927.3,"RM",2020
"32112",237929.6,"RM",2020
"32113",237933.6,"RM",2020
"32114",237936.2,"RM",2020
"32115",237938.1,"RM",2020
"32116",237940.5,"RM",2020
"32117",237955.4,"RM",2020
"32118",237956.4,"RM",2020
"32119",237968.7,"RM",2020
"32120",237993.8,"RM",2020
"32121",238029.1,"RM",2020
"32122",238030.8,"RM",2020
"32123",238036.4,"RM",2020
"32124",238044.2,"RM",2020
"32125",238047.4,"RM",2020
"32126",238049.2,"RM",2020
"32127",238051.1,"RM",2020
"32128",238054.5,"RM",2020
"32129",238081,"RM",2020
"32130",238099.2,"RM",2020
"32131",238111.6,"RM",2020
"32132",238113,"RM",2020
"32133",238154.7,"RM",2020
"32134",238158.6,"RM",2020
"32135",238163.4,"RM",2020
"32136",238167.4,"RM",2020
"32137",238168.9,"RM",2020
"32138",238185,"RM",2020
"32139",238186.1,"RM",2020
"32140",238187,"RM",2020
"32141",238218.6,"RM",2020
"32142",238223.6,"RM",2020
"32143",238224,"RM",2020
"32144",238225.1,"RM",2020
"32145",238246,"RM",2020
"32146",238251.4,"RM",2020
"32147",238254.5,"RM",2020
"32148",238261.9,"RM",2020
"32149",238283.3,"RM",2020
"32150",238292.2,"RM",2020
"32151",238294.5,"RM",2020
"32152",238302.4,"RM",2020
"32153",238312.3,"RM",2020
"32154",238315.5,"RM",2020
"32155",238320.9,"RM",2020
"32156",238323,"RM",2020
"32157",238329.5,"RM",2020
"32158",238336.1,"RM",2020
"32159",238355.2,"RM",2020
"32160",238357.1,"RM",2020
"32161",238417.6,"RM",2020
"32162",238422.2,"RM",2020
"32163",238449.1,"RM",2020
"32164",238450.4,"RM",2020
"32165",238454.9,"RM",2020
"32166",238455.9,"RM",2020
"32167",238457.8,"RM",2020
"32168",238460.7,"RM",2020
"32169",238463.2,"RM",2020
"32170",238468.9,"RM",2020
"32171",238475.1,"RM",2020
"32172",238477.4,"RM",2020
"32173",238490.4,"RM",2020
"32174",238494.9,"RM",2020
"32175",238504.2,"RM",2020
"32176",238508,"RM",2020
"32177",238509.8,"RM",2020
"32178",238517.3,"RM",2020
"32179",238524.7,"RM",2020
"32180",238527.4,"RM",2020
"32181",238536.2,"RM",2020
"32182",238545.7,"RM",2020
"32183",238556.4,"RM",2020
"32184",238558.1,"RM",2020
"32185",238569.3,"RM",2020
"32186",238585.3,"RM",2020
"32187",238586.2,"RM",2020
"32188",238590.5,"RM",2020
"32189",238590.9,"RM",2020
"32190",238591.6,"RM",2020
"32191",238601.7,"RM",2020
"32192",238611.2,"RM",2020
"32193",238611.3,"RM",2020
"32194",238639.4,"RM",2020
"32195",238641,"RM",2020
"32196",238646.1,"RM",2020
"32197",238651.6,"RM",2020
"32198",238655,"RM",2020
"32199",238657.1,"RM",2020
"32200",238667.3,"RM",2020
"32201",238671.1,"RM",2020
"32202",238671.8,"RM",2020
"32203",238683.6,"RM",2020
"32204",238684.2,"RM",2020
"32205",238697.3,"RM",2020
"32206",238698.5,"RM",2020
"32207",238699.9,"RM",2020
"32208",238700.2,"RM",2020
"32209",238700.7,"RM",2020
"32210",238702.9,"RM",2020
"32211",238705.8,"RM",2020
"32212",238711.7,"RM",2020
"32213",238716.5,"RM",2020
"32214",238716.5,"RM",2020
"32215",238720.1,"RM",2020
"32216",238720.8,"RM",2020
"32217",238721.1,"RM",2020
"32218",238721.2,"RM",2020
"32219",238721.9,"RM",2020
"32220",238725,"RM",2020
"32221",238725.7,"RM",2020
"32222",238726.5,"RM",2020
"32223",238729.1,"RM",2020
"32224",238732.1,"RM",2020
"32225",238747.1,"RM",2020
"32226",238761.6,"RM",2020
"32227",238764.2,"RM",2020
"32228",238773,"RM",2020
"32229",238779.6,"RM",2020
"32230",238781.1,"RM",2020
"32231",238785.6,"RM",2020
"32232",238792.1,"RM",2020
