"","transactionValue","transactionTypeCode","yearCode"
"25138",196589.8,"RM",2022
"25139",196593.6,"RM",2022
"25140",196610.9,"RM",2022
"25141",196618.7,"RM",2022
"25142",196619.1,"RM",2022
"25143",196634.8,"RM",2022
"25144",196637.1,"RM",2022
"25145",196638.5,"RM",2022
"25146",196645.3,"RM",2022
"25147",196647.5,"RM",2022
"25148",196668.7,"RM",2022
"25149",196670.6,"RM",2022
"25150",196687,"RM",2022
"25151",196690.1,"RM",2022
"25152",196693.4,"RM",2022
"25153",196713.1,"RM",2022
"25154",196713.9,"RM",2022
"25155",196724.1,"RM",2022
"25156",196726.1,"RM",2022
"25157",196734.3,"RM",2022
"25158",196742.7,"RM",2022
"25159",196750.9,"RM",2022
"25160",196759.1,"RM",2022
"25161",196759.5,"RM",2022
"25162",196767.9,"RM",2022
"25163",196768.3,"RM",2022
"25164",196774.1,"RM",2022
"25165",196775.8,"RM",2022
"25166",196776.1,"RM",2022
"25167",196782,"RM",2022
"25168",196782.8,"RM",2022
"25169",196788.1,"RM",2022
"25170",196795.4,"RM",2022
"25171",196800,"RM",2022
"25172",196801.4,"RM",2022
"25173",196806,"RM",2022
"25174",196812.4,"RM",2022
"25175",196820.4,"RM",2022
"25176",196822.6,"RM",2022
"25177",196828,"RM",2022
"25178",196828.6,"RM",2022
"25179",196829.8,"RM",2022
"25180",196833.9,"RM",2022
"25181",196839.6,"RM",2022
"25182",196841.3,"RM",2022
"25183",196844.7,"RM",2022
"25184",196845,"RM",2022
"25185",196853.8,"RM",2022
"25186",196869.6,"RM",2022
"25187",196873.7,"RM",2022
"25188",196876.5,"RM",2022
"25189",196877.9,"RM",2022
"25190",196879.3,"RM",2022
"25191",196879.8,"RM",2022
"25192",196898.4,"RM",2022
"25193",196907.4,"RM",2022
"25194",196915.6,"RM",2022
"25195",196919.2,"RM",2022
"25196",196922.5,"RM",2022
"25197",196937.2,"RM",2022
"25198",196940.2,"RM",2022
"25199",196948.7,"RM",2022
"25200",196948.8,"RM",2022
"25201",196950.9,"RM",2022
"25202",196954.3,"RM",2022
"25203",196957.6,"RM",2022
"25204",196965.4,"RM",2022
"25205",196965.9,"RM",2022
"25206",196966.9,"RM",2022
"25207",196971,"RM",2022
"25208",196975,"RM",2022
"25209",196986.5,"RM",2022
"25210",196986.7,"RM",2022
"25211",196987,"RM",2022
"25212",196991.9,"RM",2022
"25213",197005.2,"RM",2022
"25214",197013.1,"RM",2022
"25215",197017.8,"RM",2022
"25216",197018.1,"RM",2022
"25217",197019.2,"RM",2022
"25218",197020.4,"RM",2022
"25219",197026.1,"RM",2022
"25220",197032.3,"RM",2022
"25221",197037.9,"RM",2022
"25222",197044.9,"RM",2022
"25223",197052.5,"RM",2022
"25224",197068,"RM",2022
"25225",197079.6,"RM",2022
"25226",197097.3,"RM",2022
"25227",197098.3,"RM",2022
"25228",197101.2,"RM",2022
"25229",197101.4,"RM",2022
"25230",197101.6,"RM",2022
"25231",197113.2,"RM",2022
"25232",197121.8,"RM",2022
"25233",197132.5,"RM",2022
"25234",197137.2,"RM",2022
"25235",197142,"RM",2022
"25236",197153,"RM",2022
"25237",197163.4,"RM",2022
"25238",197174.1,"RM",2022
"25239",197175.3,"RM",2022
"25240",197181.7,"RM",2022
"25241",197189.1,"RM",2022
"25242",197189.2,"RM",2022
"25243",197194.9,"RM",2022
"25244",197206.2,"RM",2022
"25245",197209.7,"RM",2022
"25246",197212.3,"RM",2022
"25247",197218.7,"RM",2022
"25248",197229.4,"RM",2022
"25249",197230.4,"RM",2022
"25250",197235.7,"RM",2022
"25251",197237.1,"RM",2022
"25252",197238,"RM",2022
"25253",197242.8,"RM",2022
"25254",197249.3,"RM",2022
"25255",197250.4,"RM",2022
"25256",197254.4,"RM",2022
"25257",197275.9,"RM",2022
"25258",197286.4,"RM",2022
"25259",197286.9,"RM",2022
"25260",197297.3,"RM",2022
"25261",197299.2,"RM",2022
"25262",197303.1,"RM",2022
"25263",197304.4,"RM",2022
"25264",197306.3,"RM",2022
"25265",197306.8,"RM",2022
"25266",197307.1,"RM",2022
"25267",197308,"RM",2022
"25268",197314.2,"RM",2022
"25269",197318.3,"RM",2022
"25270",197319.4,"RM",2022
"25271",197325.6,"RM",2022
"25272",197340.6,"RM",2022
"25273",197348.1,"RM",2022
"25274",197350,"RM",2022
"25275",197351.9,"RM",2022
"25276",197353,"RM",2022
"25277",197354.3,"RM",2022
"25278",197363.4,"RM",2022
"25279",197363.4,"RM",2022
"25280",197365.6,"RM",2022
"25281",197366.6,"RM",2022
"25282",197373.5,"RM",2022
"25283",197390.4,"RM",2022
"25284",197392,"RM",2022
"25285",197392.1,"RM",2022
"25286",197398.4,"RM",2022
"25287",197400.3,"RM",2022
"25288",197406.7,"RM",2022
"25289",197409.2,"RM",2022
"25290",197409.3,"RM",2022
"25291",197409.9,"RM",2022
"25292",197414.2,"RM",2022
"25293",197417.2,"RM",2022
"25294",197419.9,"RM",2022
"25295",197423.8,"RM",2022
"25296",197431.4,"RM",2022
"25297",197436.3,"RM",2022
"25298",197440.8,"RM",2022
"25299",197443.6,"RM",2022
"25300",197445.7,"RM",2022
"25301",197450.9,"RM",2022
"25302",197452.6,"RM",2022
"25303",197454.5,"RM",2022
"25304",197465.9,"RM",2022
"25305",197468.5,"RM",2022
"25306",197470.7,"RM",2022
"25307",197472.2,"RM",2022
"25308",197491,"RM",2022
"25309",197495.3,"RM",2022
"25310",197515.6,"RM",2022
"25311",197518.2,"RM",2022
"25312",197527.9,"RM",2022
"25313",197528.8,"RM",2022
"25314",197531.8,"RM",2022
"25315",197536.9,"RM",2022
"25316",197537.2,"RM",2022
"25317",197537.2,"RM",2022
"25318",197544.4,"RM",2022
"25319",197547.4,"RM",2022
"25320",197559.9,"RM",2022
"25321",197560,"RM",2022
"25322",197560.6,"RM",2022
"25323",197565.1,"RM",2022
"25324",197570,"RM",2022
"25325",197576.4,"RM",2022
"25326",197579,"RM",2022
"25327",197582.7,"RM",2022
"25328",197588.2,"RM",2022
"25329",197591.1,"RM",2022
"25330",197593.9,"RM",2022
"25331",197598,"RM",2022
"25332",197607.4,"RM",2022
"25333",197607.8,"RM",2022
"25334",197608.9,"RM",2022
"25335",197609.7,"RM",2022
"25336",197611.7,"RM",2022
"25337",197616,"RM",2022
"25338",197620.6,"RM",2022
"25339",197621.3,"RM",2022
"25340",197624.5,"RM",2022
"25341",197627.1,"RM",2022
"25342",197627.3,"RM",2022
"25343",197627.5,"RM",2022
"25344",197638.2,"RM",2022
"25345",197639.6,"RM",2022
"25346",197641,"RM",2022
"25347",197648.7,"RM",2022
"25348",197650.3,"RM",2022
"25349",197651.2,"RM",2022
"25350",197652.8,"RM",2022
"25351",197654.6,"RM",2022
"25352",197673.7,"RM",2022
"25353",197676.7,"RM",2022
"25354",197679.3,"RM",2022
"25355",197680.5,"RM",2022
"25356",197680.6,"RM",2022
"25357",197688.7,"RM",2022
"25358",197689.2,"RM",2022
"25359",197690.9,"RM",2022
"25360",197697.2,"RM",2022
"25361",197700.2,"RM",2022
"25362",197700.7,"RM",2022
"25363",197712.9,"RM",2022
"25364",197714,"RM",2022
"25365",197718,"RM",2022
"25366",197722.9,"RM",2022
"25367",197723.9,"RM",2022
"25368",197724,"RM",2022
"25369",197727.3,"RM",2022
"25370",197728.7,"RM",2022
"25371",197736.1,"RM",2022
"25372",197736.6,"RM",2022
"25373",197741.5,"RM",2022
"25374",197755.2,"RM",2022
"25375",197755.9,"RM",2022
"25376",197755.9,"RM",2022
"25377",197756.3,"RM",2022
"25378",197756.9,"RM",2022
"25379",197757.2,"RM",2022
"25380",197769,"RM",2022
"25381",197769.6,"RM",2022
"25382",197772.2,"RM",2022
"25383",197774.5,"RM",2022
"25384",197779.5,"RM",2022
"25385",197780.8,"RM",2022
"25386",197791.4,"RM",2022
"25387",197795.9,"RM",2022
"25388",197809.9,"RM",2022
"25389",197812.9,"RM",2022
"25390",197836.3,"RM",2022
"25391",197844.8,"RM",2022
"25392",197851.2,"RM",2022
"25393",197851.8,"RM",2022
"25394",197854.7,"RM",2022
"25395",197856.6,"RM",2022
"25396",197858.7,"RM",2022
"25397",197868.9,"RM",2022
"25398",197869.2,"RM",2022
"25399",197870.4,"RM",2022
"25400",197880.2,"RM",2022
"25401",197881,"RM",2022
"25402",197894.2,"RM",2022
"25403",197894.2,"RM",2022
"25404",197894.4,"RM",2022
"25405",197897.7,"RM",2022
"25406",197900.8,"RM",2022
"25407",197914.9,"RM",2022
"25408",197917.4,"RM",2022
"25409",197919.3,"RM",2022
"25410",197926.1,"RM",2022
"25411",197932.1,"RM",2022
"25412",197949.1,"RM",2022
"25413",197950.7,"RM",2022
"25414",197955.7,"RM",2022
"25415",197956.9,"RM",2022
"25416",197969.8,"RM",2022
"25417",197970.2,"RM",2022
"25418",197970.9,"RM",2022
"25419",197974.7,"RM",2022
"25420",197993,"RM",2022
"25421",197998.6,"RM",2022
"25422",197999.1,"RM",2022
"25423",198004.4,"RM",2022
"25424",198006.8,"RM",2022
"25425",198012.3,"RM",2022
"25426",198015.5,"RM",2022
"25427",198016.6,"RM",2022
"25428",198017.7,"RM",2022
"25429",198018.1,"RM",2022
"25430",198020.3,"RM",2022
"25431",198020.8,"RM",2022
"25432",198030.8,"RM",2022
"25433",198034.2,"RM",2022
"25434",198038.2,"RM",2022
"25435",198040.2,"RM",2022
"25436",198043.5,"RM",2022
"25437",198051,"RM",2022
"25438",198051.5,"RM",2022
"25439",198052.3,"RM",2022
"25440",198054.1,"RM",2022
"25441",198058.9,"RM",2022
"25442",198064.2,"RM",2022
"25443",198073,"RM",2022
"25444",198073.4,"RM",2022
"25445",198074.6,"RM",2022
"25446",198078.3,"RM",2022
"25447",198082.3,"RM",2022
"25448",198086.4,"RM",2022
"25449",198092.7,"RM",2022
"25450",198101.9,"RM",2022
"25451",198103.9,"RM",2022
"25452",198111,"RM",2022
"25453",198121,"RM",2022
"25454",198123.7,"RM",2022
"25455",198127,"RM",2022
"25456",198141.7,"RM",2022
"25457",198142.2,"RM",2022
"25458",198150.4,"RM",2022
"25459",198151.8,"RM",2022
"25460",198157.3,"RM",2022
"25461",198161.6,"RM",2022
"25462",198166.7,"RM",2022
"25463",198167.6,"RM",2022
"25464",198176.7,"RM",2022
"25465",198178.2,"RM",2022
"25466",198183.1,"RM",2022
"25467",198186.4,"RM",2022
"25468",198188.6,"RM",2022
"25469",198197.9,"RM",2022
"25470",198207.9,"RM",2022
"25471",198208.2,"RM",2022
"25472",198210.1,"RM",2022
"25473",198221.7,"RM",2022
"25474",198227.3,"RM",2022
"25475",198231.5,"RM",2022
"25476",198234.6,"RM",2022
"25477",198237.6,"RM",2022
"25478",198251.7,"RM",2022
"25479",198251.8,"RM",2022
"25480",198253.9,"RM",2022
"25481",198254.9,"RM",2022
"25482",198264.4,"RM",2022
"25483",198266.8,"RM",2022
"25484",198268.4,"RM",2022
"25485",198276.2,"RM",2022
"25486",198276.8,"RM",2022
"25487",198283.2,"RM",2022
"25488",198283.8,"RM",2022
"25489",198286.7,"RM",2022
"25490",198293.4,"RM",2022
"25491",198295,"RM",2022
"25492",198296.5,"RM",2022
"25493",198298.3,"RM",2022
"25494",198301.3,"RM",2022
"25495",198311,"RM",2022
"25496",198312.8,"RM",2022
"25497",198312.8,"RM",2022
"25498",198313.4,"RM",2022
"25499",198333.8,"RM",2022
"25500",198336.1,"RM",2022
"25501",198336.2,"RM",2022
"25502",198338.5,"RM",2022
"25503",198345.4,"RM",2022
"25504",198350.2,"RM",2022
"25505",198355.9,"RM",2022
"25506",198358.5,"RM",2022
"25507",198360.5,"RM",2022
"25508",198364.9,"RM",2022
"25509",198366.1,"RM",2022
"25510",198367.3,"RM",2022
"25511",198368.6,"RM",2022
"25512",198375.2,"RM",2022
"25513",198383.3,"RM",2022
"25514",198385.1,"RM",2022
"25515",198388.4,"RM",2022
"25516",198394.4,"RM",2022
"25517",198395.4,"RM",2022
"25518",198398.2,"RM",2022
"25519",198400.2,"RM",2022
"25520",198405.7,"RM",2022
"25521",198418.7,"RM",2022
"25522",198426.6,"RM",2022
"25523",198428.5,"RM",2022
"25524",198435.4,"RM",2022
"25525",198438.7,"RM",2022
"25526",198449,"RM",2022
"25527",198457,"RM",2022
"25528",198458.5,"RM",2022
"25529",198460.2,"RM",2022
"25530",198466.6,"RM",2022
"25531",198468.5,"RM",2022
"25532",198472.9,"RM",2022
"25533",198475.4,"RM",2022
"25534",198477.3,"RM",2022
"25535",198477.6,"RM",2022
"25536",198483.8,"RM",2022
"25537",198485.1,"RM",2022
"25538",198489,"RM",2022
"25539",198490.4,"RM",2022
"25540",198492.2,"RM",2022
"25541",198504.6,"RM",2022
"25542",198506.4,"RM",2022
"25543",198509.3,"RM",2022
"25544",198509.7,"RM",2022
"25545",198513.3,"RM",2022
"25546",198513.5,"RM",2022
"25547",198513.9,"RM",2022
"25548",198515.9,"RM",2022
"25549",198521.8,"RM",2022
"25550",198525.6,"RM",2022
"25551",198534.8,"RM",2022
"25552",198536.5,"RM",2022
"25553",198545.5,"RM",2022
"25554",198548,"RM",2022
"25555",198549.2,"RM",2022
"25556",198549.5,"RM",2022
"25557",198554.4,"RM",2022
"25558",198565.4,"RM",2022
"25559",198566.4,"RM",2022
"25560",198568.5,"RM",2022
"25561",198576.6,"RM",2022
"25562",198584.4,"RM",2022
"25563",198585.4,"RM",2022
"25564",198597.2,"RM",2022
"25565",198598.3,"RM",2022
"25566",198609.2,"RM",2022
"25567",198610.1,"RM",2022
"25568",198620.8,"RM",2022
"25569",198628.1,"RM",2022
"25570",198628.5,"RM",2022
"25571",198633.1,"RM",2022
"25572",198644,"RM",2022
"25573",198644.7,"RM",2022
"25574",198647.6,"RM",2022
"25575",198651,"RM",2022
"25576",198660.3,"RM",2022
"25577",198660.7,"RM",2022
"25578",198664.1,"RM",2022
"25579",198668.6,"RM",2022
"25580",198670.8,"RM",2022
"25581",198676.6,"RM",2022
"25582",198683.6,"RM",2022
"25583",198689.8,"RM",2022
"25584",198691.3,"RM",2022
"25585",198691.4,"RM",2022
"25586",198695.1,"RM",2022
"25587",198700.4,"RM",2022
"25588",198700.7,"RM",2022
"25589",198702.5,"RM",2022
"25590",198704.1,"RM",2022
"25591",198708,"RM",2022
"25592",198708.8,"RM",2022
"25593",198711.5,"RM",2022
"25594",198717.4,"RM",2022
"25595",198723.5,"RM",2022
"25596",198724.6,"RM",2022
"25597",198724.9,"RM",2022
"25598",198731.3,"RM",2022
"25599",198731.9,"RM",2022
"25600",198740.1,"RM",2022
"25601",198745.5,"RM",2022
"25602",198751.4,"RM",2022
"25603",198755.4,"RM",2022
"25604",198761.9,"RM",2022
"25605",198765.4,"RM",2022
"25606",198768.7,"RM",2022
"25607",198771.8,"RM",2022
"25608",198776.9,"RM",2022
"25609",198779.5,"RM",2022
"25610",198784.3,"RM",2022
"25611",198792.9,"RM",2022
"25612",198797.1,"RM",2022
"25613",198802.3,"RM",2022
"25614",198806.2,"RM",2022
"25615",198811.9,"RM",2022
"25616",198816.1,"RM",2022
"25617",198819.1,"RM",2022
"25618",198831.3,"RM",2022
"25619",198832.4,"RM",2022
"25620",198832.9,"RM",2022
"25621",198839.1,"RM",2022
"25622",198849.5,"RM",2022
"25623",198849.6,"RM",2022
"25624",198850.3,"RM",2022
"25625",198864.6,"RM",2022
"25626",198869.4,"RM",2022
"25627",198869.5,"RM",2022
"25628",198870.1,"RM",2022
"25629",198871.7,"RM",2022
"25630",198872.3,"RM",2022
"25631",198874.6,"RM",2022
"25632",198877.8,"RM",2022
"25633",198878.2,"RM",2022
"25634",198897.1,"RM",2022
"25635",198898.2,"RM",2022
"25636",198904.3,"RM",2022
"25637",198906.2,"RM",2022
"25638",198909.5,"RM",2022
"25639",198914.3,"RM",2022
"25640",198916.5,"RM",2022
"25641",198921.9,"RM",2022
"25642",198926.8,"RM",2022
"25643",198928.2,"RM",2022
"25644",198931,"RM",2022
"25645",198933.5,"RM",2022
"25646",198934.1,"RM",2022
"25647",198937.1,"RM",2022
"25648",198944.8,"RM",2022
"25649",198952.9,"RM",2022
"25650",198955.4,"RM",2022
"25651",198956.6,"RM",2022
"25652",198957.5,"RM",2022
"25653",198959.3,"RM",2022
"25654",198963.9,"RM",2022
"25655",198971.5,"RM",2022
"25656",198977.8,"RM",2022
"25657",198978,"RM",2022
"25658",198978.1,"RM",2022
"25659",198997.5,"RM",2022
"25660",198999.2,"RM",2022
"25661",198999.7,"RM",2022
"25662",199002.1,"RM",2022
"25663",199006.1,"RM",2022
"25664",199008.4,"RM",2022
"25665",199015.3,"RM",2022
"25666",199020.8,"RM",2022
"25667",199027.6,"RM",2022
"25668",199028.4,"RM",2022
"25669",199032,"RM",2022
"25670",199032.5,"RM",2022
"25671",199034.1,"RM",2022
"25672",199037.4,"RM",2022
"25673",199046.2,"RM",2022
"25674",199051.3,"RM",2022
"25675",199055.3,"RM",2022
"25676",199055.5,"RM",2022
"25677",199056.4,"RM",2022
"25678",199056.6,"RM",2022
"25679",199058.2,"RM",2022
"25680",199060.6,"RM",2022
"25681",199061.5,"RM",2022
"25682",199065.2,"RM",2022
"25683",199072.2,"RM",2022
"25684",199078.4,"RM",2022
"25685",199078.8,"RM",2022
"25686",199080.5,"RM",2022
"25687",199082.2,"RM",2022
"25688",199083.6,"RM",2022
"25689",199088,"RM",2022
"25690",199090.5,"RM",2022
"25691",199092.9,"RM",2022
"25692",199093.6,"RM",2022
"25693",199099.2,"RM",2022
"25694",199103.5,"RM",2022
"25695",199107.1,"RM",2022
"25696",199112.2,"RM",2022
"25697",199114.2,"RM",2022
"25698",199114.2,"RM",2022
"25699",199115.7,"RM",2022
"25700",199120.2,"RM",2022
"25701",199122.2,"RM",2022
"25702",199123,"RM",2022
"25703",199123.1,"RM",2022
"25704",199127.5,"RM",2022
"25705",199130.1,"RM",2022
"25706",199138.2,"RM",2022
"25707",199141.8,"RM",2022
"25708",199141.8,"RM",2022
"25709",199144.2,"RM",2022
"25710",199144.8,"RM",2022
"25711",199147.9,"RM",2022
"25712",199151.4,"RM",2022
"25713",199151.9,"RM",2022
"25714",199154.3,"RM",2022
"25715",199154.8,"RM",2022
"25716",199160.3,"RM",2022
"25717",199162.6,"RM",2022
"25718",199162.7,"RM",2022
"25719",199173.2,"RM",2022
"25720",199175,"RM",2022
"25721",199175.5,"RM",2022
"25722",199179.7,"RM",2022
"25723",199180.6,"RM",2022
"25724",199190.3,"RM",2022
"25725",199196.6,"RM",2022
"25726",199199.8,"RM",2022
"25727",199204.2,"RM",2022
"25728",199211.2,"RM",2022
"25729",199215.8,"RM",2022
"25730",199217.8,"RM",2022
"25731",199218.8,"RM",2022
"25732",199225.5,"RM",2022
"25733",199229.8,"RM",2022
"25734",199234,"RM",2022
"25735",199235.9,"RM",2022
"25736",199245.2,"RM",2022
"25737",199250,"RM",2022
"25738",199258.9,"RM",2022
"25739",199267.8,"RM",2022
"25740",199268.5,"RM",2022
"25741",199271.8,"RM",2022
"25742",199273,"RM",2022
"25743",199274.4,"RM",2022
"25744",199275.8,"RM",2022
"25745",199276.7,"RM",2022
"25746",199277.6,"RM",2022
"25747",199278.2,"RM",2022
"25748",199278.8,"RM",2022
"25749",199284.9,"RM",2022
"25750",199300.8,"RM",2022
"25751",199303.7,"RM",2022
"25752",199306.3,"RM",2022
"25753",199309,"RM",2022
"25754",199315.1,"RM",2022
"25755",199315.8,"RM",2022
"25756",199317,"RM",2022
"25757",199318.3,"RM",2022
"25758",199319.3,"RM",2022
"25759",199322.6,"RM",2022
"25760",199329.7,"RM",2022
"25761",199342.5,"RM",2022
"25762",199344.1,"RM",2022
"25763",199347,"RM",2022
"25764",199356.5,"RM",2022
"25765",199366.6,"RM",2022
"25766",199370,"RM",2022
"25767",199376.1,"RM",2022
"25768",199378.8,"RM",2022
"25769",199393.2,"RM",2022
"25770",199393.7,"RM",2022
"25771",199395.5,"RM",2022
"25772",199397.9,"RM",2022
"25773",199400.2,"RM",2022
"25774",199401.7,"RM",2022
"25775",199405.8,"RM",2022
"25776",199406.7,"RM",2022
"25777",199408.8,"RM",2022
"25778",199409.1,"RM",2022
"25779",199412.8,"RM",2022
"25780",199413.7,"RM",2022
"25781",199421.6,"RM",2022
"25782",199424.6,"RM",2022
"25783",199427.6,"RM",2022
"25784",199430.4,"RM",2022
"25785",199431.2,"RM",2022
"25786",199436.8,"RM",2022
"25787",199437,"RM",2022
"25788",199441.1,"RM",2022
"25789",199447.1,"RM",2022
"25790",199447.7,"RM",2022
"25791",199448.6,"RM",2022
"25792",199456.2,"RM",2022
"25793",199457.3,"RM",2022
"25794",199457.7,"RM",2022
"25795",199458.9,"RM",2022
"25796",199460.5,"RM",2022
"25797",199462.4,"RM",2022
"25798",199464.9,"RM",2022
"25799",199468.6,"RM",2022
"25800",199471.4,"RM",2022
"25801",199472.5,"RM",2022
"25802",199473.3,"RM",2022
"25803",199474.1,"RM",2022
"25804",199479.9,"RM",2022
"25805",199482.5,"RM",2022
"25806",199485.3,"RM",2022
"25807",199488.8,"RM",2022
"25808",199490.6,"RM",2022
"25809",199491.1,"RM",2022
"25810",199491.2,"RM",2022
"25811",199494.3,"RM",2022
"25812",199494.7,"RM",2022
"25813",199494.9,"RM",2022
"25814",199497.9,"RM",2022
"25815",199500.9,"RM",2022
"25816",199503.1,"RM",2022
"25817",199507,"RM",2022
"25818",199513.2,"RM",2022
"25819",199513.8,"RM",2022
"25820",199515.2,"RM",2022
"25821",199515.5,"RM",2022
"25822",199515.7,"RM",2022
"25823",199518.2,"RM",2022
"25824",199519.7,"RM",2022
"25825",199522.1,"RM",2022
"25826",199536.2,"RM",2022
"25827",199537,"RM",2022
"25828",199540.1,"RM",2022
"25829",199543.7,"RM",2022
"25830",199545.5,"RM",2022
"25831",199546.5,"RM",2022
"25832",199547.6,"RM",2022
"25833",199551.4,"RM",2022
"25834",199552,"RM",2022
"25835",199554.3,"RM",2022
"25836",199557.5,"RM",2022
"25837",199559.1,"RM",2022
"25838",199561.3,"RM",2022
"25839",199566.8,"RM",2022
"25840",199567.3,"RM",2022
"25841",199568.5,"RM",2022
"25842",199574.8,"RM",2022
"25843",199575.1,"RM",2022
"25844",199577.7,"RM",2022
"25845",199577.9,"RM",2022
"25846",199584.7,"RM",2022
"25847",199591.7,"RM",2022
"25848",199594.3,"RM",2022
"25849",199599.6,"RM",2022
"25850",199604.2,"RM",2022
"25851",199605,"RM",2022
"25852",199605.1,"RM",2022
"25853",199606.2,"RM",2022
"25854",199612.2,"RM",2022
"25855",199623.6,"RM",2022
"25856",199625,"RM",2022
"25857",199630.1,"RM",2022
"25858",199631.1,"RM",2022
"25859",199631.8,"RM",2022
"25860",199631.9,"RM",2022
"25861",199632.2,"RM",2022
"25862",199634.1,"RM",2022
"25863",199638,"RM",2022
"25864",199641.1,"RM",2022
"25865",199641.6,"RM",2022
"25866",199646,"RM",2022
"25867",199654,"RM",2022
"25868",199654.2,"RM",2022
"25869",199656.4,"RM",2022
"25870",199661.1,"RM",2022
"25871",199670.3,"RM",2022
"25872",199673.7,"RM",2022
"25873",199680.7,"RM",2022
"25874",199682.6,"RM",2022
"25875",199683.8,"RM",2022
"25876",199684.4,"RM",2022
"25877",199686.4,"RM",2022
"25878",199687.9,"RM",2022
"25879",199691,"RM",2022
"25880",199694.2,"RM",2022
"25881",199694.8,"RM",2022
"25882",199699.8,"RM",2022
"25883",199700.5,"RM",2022
"25884",199707.3,"RM",2022
"25885",199709.9,"RM",2022
"25886",199710.6,"RM",2022
"25887",199720.4,"RM",2022
"25888",199721.3,"RM",2022
"25889",199728,"RM",2022
"25890",199733,"RM",2022
"25891",199733.2,"RM",2022
"25892",199735.6,"RM",2022
"25893",199737.2,"RM",2022
"25894",199737.8,"RM",2022
"25895",199738,"RM",2022
"25896",199738.3,"RM",2022
"25897",199743.6,"RM",2022
"25898",199752.8,"RM",2022
"25899",199754.2,"RM",2022
"25900",199763.2,"RM",2022
"25901",199763.5,"RM",2022
"25902",199765.3,"RM",2022
"25903",199765.5,"RM",2022
"25904",199769.2,"RM",2022
"25905",199771.1,"RM",2022
"25906",199771.3,"RM",2022
"25907",199774.6,"RM",2022
"25908",199780.4,"RM",2022
"25909",199787.4,"RM",2022
"25910",199788.4,"RM",2022
"25911",199805.8,"RM",2022
"25912",199807.4,"RM",2022
"25913",199807.5,"RM",2022
"25914",199808.1,"RM",2022
"25915",199815.5,"RM",2022
"25916",199820.8,"RM",2022
"25917",199824.6,"RM",2022
"25918",199831.2,"RM",2022
"25919",199834.8,"RM",2022
"25920",199847.7,"RM",2022
"25921",199848.5,"RM",2022
"25922",199852.2,"RM",2022
"25923",199855.4,"RM",2022
"25924",199855.6,"RM",2022
"25925",199856.6,"RM",2022
"25926",199858.2,"RM",2022
"25927",199865.3,"RM",2022
"25928",199867.2,"RM",2022
"25929",199868.7,"RM",2022
"25930",199874.3,"RM",2022
"25931",199879.2,"RM",2022
"25932",199880.3,"RM",2022
"25933",199884.1,"RM",2022
"25934",199887.9,"RM",2022
"25935",199888.6,"RM",2022
"25936",199889.3,"RM",2022
"25937",199895.2,"RM",2022
"25938",199898.8,"RM",2022
"25939",199903,"RM",2022
"25940",199903.2,"RM",2022
"25941",199910.9,"RM",2022
"25942",199911.3,"RM",2022
"25943",199913.1,"RM",2022
"25944",199917.1,"RM",2022
"25945",199918.7,"RM",2022
"25946",199922.2,"RM",2022
"25947",199927.3,"RM",2022
"25948",199942.5,"RM",2022
"25949",199947.5,"RM",2022
"25950",199952.6,"RM",2022
"25951",199966.4,"RM",2022
"25952",199968.6,"RM",2022
"25953",199972.6,"RM",2022
"25954",199973.1,"RM",2022
"25955",199976.1,"RM",2022
"25956",199979.6,"RM",2022
"25957",199982.9,"RM",2022
"25958",199984,"RM",2022
"25959",199985.7,"RM",2022
"25960",199988.9,"RM",2022
"25961",200821.1,"RM",2022
"25962",200890.4,"RM",2022
"25963",200919.8,"RM",2022
"25964",200961,"RM",2022
"25965",201247.2,"RM",2022
"25966",201638.6,"RM",2022
"25967",201645.5,"RM",2022
"25968",201669.1,"RM",2022
"25969",201720.4,"RM",2022
"25970",201763.1,"RM",2022
"25971",201818.6,"RM",2022
"25972",201836.3,"RM",2022
"25973",201844.5,"RM",2022
"25974",201915.8,"RM",2022
"25975",202013.9,"RM",2022
"25976",202042.1,"RM",2022
"25977",202094.9,"RM",2022
"25978",202114.4,"RM",2022
"25979",202141.8,"RM",2022
"25980",202161.3,"RM",2022
"25981",202201.4,"RM",2022
"25982",202210.8,"RM",2022
"25983",202289.8,"RM",2022
"25984",202299.3,"RM",2022
"25985",202314.2,"RM",2022
"25986",202346.7,"RM",2022
"25987",202350.3,"RM",2022
"25988",202369.6,"RM",2022
"25989",202376.3,"RM",2022
"25990",202380.5,"RM",2022
"25991",202394.6,"RM",2022
"25992",202406.9,"RM",2022
"25993",202437.2,"RM",2022
"25994",202465.9,"RM",2022
"25995",202473.8,"RM",2022
"25996",202509.8,"RM",2022
"25997",202526.1,"RM",2022
"25998",202550.3,"RM",2022
"25999",202583.7,"RM",2022
"26000",202599.9,"RM",2022
"26001",202630.2,"RM",2022
"26002",202636.8,"RM",2022
"26003",202695.2,"RM",2022
"26004",202727.2,"RM",2022
"26005",202730.3,"RM",2022
"26006",202733.6,"RM",2022
"26007",202761.8,"RM",2022
"26008",202774.7,"RM",2022
"26009",202791.7,"RM",2022
"26010",202794,"RM",2022
"26011",202821.8,"RM",2022
"26012",202844.8,"RM",2022
"26013",202848.5,"RM",2022
"26014",202855.8,"RM",2022
"26015",202875.9,"RM",2022
"26016",202880.4,"RM",2022
"26017",202928.1,"RM",2022
"26018",202929.2,"RM",2022
"26019",202942.6,"RM",2022
