"","transactionValue","transactionTypeCode","yearCode"
"28026",264950.4,"RM",2021
"28027",264951.6,"RM",2021
"28028",264958.4,"RM",2021
"28029",264959.2,"RM",2021
"28030",264967.6,"RM",2021
"28031",264971.3,"RM",2021
"28032",264973.6,"RM",2021
"28033",264980.5,"RM",2021
"28034",264982,"RM",2021
"28035",264982,"RM",2021
"28036",264982.2,"RM",2021
"28037",264982.7,"RM",2021
"28038",264984,"RM",2021
"28039",264997.9,"RM",2021
"28040",264998.4,"RM",2021
"28041",266116,"RM",2021
"28042",266195.6,"RM",2021
"28043",266414,"RM",2021
"28044",266460.5,"RM",2021
"28045",266506.6,"RM",2021
"28046",266826.4,"RM",2021
"28047",266853.6,"RM",2021
"28048",266871.8,"RM",2021
"28049",266937.1,"RM",2021
"28050",267006,"RM",2021
"28051",267062,"RM",2021
"28052",267079.5,"RM",2021
"28053",267175.2,"RM",2021
"28054",267189.1,"RM",2021
"28055",267205.7,"RM",2021
"28056",267247.3,"RM",2021
"28057",267257.9,"RM",2021
"28058",267276.5,"RM",2021
"28059",267305.7,"RM",2021
"28060",267396.2,"RM",2021
"28061",267412.9,"RM",2021
"28062",267446.5,"RM",2021
"28063",267497.4,"RM",2021
"28064",267542.1,"RM",2021
"28065",267586.7,"RM",2021
"28066",267621.2,"RM",2021
"28067",267623,"RM",2021
"28068",267624.6,"RM",2021
"28069",267661,"RM",2021
"28070",267675.1,"RM",2021
"28071",267728.9,"RM",2021
"28072",267733,"RM",2021
"28073",267749.2,"RM",2021
"28074",267795.1,"RM",2021
"28075",267808.1,"RM",2021
"28076",267808.5,"RM",2021
"28077",267810.8,"RM",2021
"28078",267814.4,"RM",2021
"28079",267824.2,"RM",2021
"28080",267850.2,"RM",2021
"28081",267863.9,"RM",2021
"28082",267865.8,"RM",2021
"28083",267867.9,"RM",2021
"28084",267889.1,"RM",2021
"28085",267903.4,"RM",2021
"28086",267905.2,"RM",2021
"28087",267907.8,"RM",2021
"28088",267920.8,"RM",2021
"28089",267945.3,"RM",2021
"28090",267948.5,"RM",2021
"28091",267965.6,"RM",2021
"28092",267969.5,"RM",2021
"28093",267976.1,"RM",2021
"28094",267982.8,"RM",2021
"28095",267987.8,"RM",2021
"28096",268014.6,"RM",2021
"28097",268019,"RM",2021
"28098",268037.8,"RM",2021
"28099",268082,"RM",2021
"28100",268129.1,"RM",2021
"28101",268132.5,"RM",2021
"28102",268137,"RM",2021
"28103",268141.6,"RM",2021
"28104",268152.8,"RM",2021
"28105",268169.5,"RM",2021
"28106",268179.1,"RM",2021
"28107",268182.2,"RM",2021
"28108",268219.7,"RM",2021
"28109",268234.9,"RM",2021
"28110",268244,"RM",2021
"28111",268247.8,"RM",2021
"28112",268261.4,"RM",2021
"28113",268270.3,"RM",2021
"28114",268279,"RM",2021
"28115",268279.6,"RM",2021
"28116",268300.7,"RM",2021
"28117",268300.7,"RM",2021
"28118",268324.2,"RM",2021
"28119",268325.9,"RM",2021
"28120",268332.8,"RM",2021
"28121",268339.4,"RM",2021
"28122",268340.6,"RM",2021
"28123",268347,"RM",2021
"28124",268354.1,"RM",2021
"28125",268367,"RM",2021
"28126",268383.8,"RM",2021
"28127",268396.5,"RM",2021
"28128",268399.3,"RM",2021
"28129",268426.1,"RM",2021
"28130",268426.4,"RM",2021
"28131",268451.3,"RM",2021
"28132",268452.5,"RM",2021
"28133",268457,"RM",2021
"28134",268459.6,"RM",2021
"28135",268469.5,"RM",2021
"28136",268472,"RM",2021
"28137",268475,"RM",2021
"28138",268475.6,"RM",2021
"28139",268475.6,"RM",2021
"28140",268482.6,"RM",2021
"28141",268491.5,"RM",2021
"28142",268497.2,"RM",2021
"28143",268499,"RM",2021
"28144",268502.4,"RM",2021
"28145",268512.8,"RM",2021
"28146",268519,"RM",2021
"28147",268523.1,"RM",2021
"28148",268525.4,"RM",2021
"28149",268534.7,"RM",2021
"28150",268535.3,"RM",2021
"28151",268537.9,"RM",2021
"28152",268539.6,"RM",2021
"28153",268563.4,"RM",2021
"28154",268595.7,"RM",2021
"28155",268601.9,"RM",2021
"28156",268613.2,"RM",2021
"28157",268629.6,"RM",2021
"28158",268646,"RM",2021
"28159",268651.1,"RM",2021
"28160",268654.7,"RM",2021
"28161",268679.3,"RM",2021
"28162",268684.8,"RM",2021
"28163",268712.8,"RM",2021
"28164",268717.9,"RM",2021
"28165",268736.7,"RM",2021
"28166",268740.3,"RM",2021
"28167",268760.4,"RM",2021
"28168",268766.3,"RM",2021
"28169",268771,"RM",2021
"28170",268774.7,"RM",2021
"28171",268782.6,"RM",2021
"28172",268795.3,"RM",2021
"28173",268804.2,"RM",2021
"28174",268806.6,"RM",2021
"28175",268808.9,"RM",2021
"28176",268813.2,"RM",2021
"28177",268821.1,"RM",2021
"28178",268821.7,"RM",2021
"28179",268823.7,"RM",2021
"28180",268829.8,"RM",2021
"28181",268829.8,"RM",2021
"28182",268842,"RM",2021
"28183",268849,"RM",2021
"28184",268866.2,"RM",2021
"28185",268866.9,"RM",2021
"28186",268869.7,"RM",2021
"28187",268871.5,"RM",2021
"28188",268896.4,"RM",2021
"28189",268900.3,"RM",2021
"28190",268905.6,"RM",2021
"28191",268907.7,"RM",2021
"28192",268913.5,"RM",2021
"28193",268918.3,"RM",2021
"28194",268931.8,"RM",2021
"28195",268932.7,"RM",2021
"28196",268932.9,"RM",2021
"28197",268938.9,"RM",2021
"28198",268952.6,"RM",2021
"28199",268962.5,"RM",2021
"28200",268975.2,"RM",2021
"28201",268976.4,"RM",2021
"28202",268980.4,"RM",2021
"28203",268988.6,"RM",2021
"28204",268988.9,"RM",2021
"28205",268992.3,"RM",2021
"28206",269008.9,"RM",2021
"28207",269012,"RM",2021
"28208",269019.1,"RM",2021
"28209",269040.9,"RM",2021
"28210",269042.5,"RM",2021
"28211",269051.3,"RM",2021
"28212",269054.6,"RM",2021
"28213",269059.3,"RM",2021
"28214",269072.2,"RM",2021
"28215",269072.9,"RM",2021
"28216",269073.7,"RM",2021
"28217",269074,"RM",2021
"28218",269077.4,"RM",2021
"28219",269077.4,"RM",2021
"28220",269078.1,"RM",2021
"28221",269084.9,"RM",2021
"28222",269085.2,"RM",2021
"28223",269085.7,"RM",2021
"28224",269104.3,"RM",2021
"28225",269110.4,"RM",2021
"28226",269114.9,"RM",2021
"28227",269115,"RM",2021
"28228",269121.3,"RM",2021
"28229",269134.3,"RM",2021
"28230",269136.2,"RM",2021
"28231",269139.2,"RM",2021
"28232",269144.7,"RM",2021
"28233",269150.2,"RM",2021
"28234",269154.2,"RM",2021
"28235",269164,"RM",2021
"28236",269173.1,"RM",2021
"28237",269173.7,"RM",2021
"28238",269180.6,"RM",2021
"28239",269196.4,"RM",2021
"28240",269198.3,"RM",2021
"28241",269208.3,"RM",2021
"28242",269211.3,"RM",2021
"28243",269220.7,"RM",2021
"28244",269222.1,"RM",2021
"28245",269227.8,"RM",2021
"28246",269229.4,"RM",2021
"28247",269235.5,"RM",2021
"28248",269235.8,"RM",2021
"28249",269236.7,"RM",2021
"28250",269242.5,"RM",2021
"28251",269244.4,"RM",2021
"28252",269253.5,"RM",2021
"28253",269259.4,"RM",2021
"28254",269264.1,"RM",2021
"28255",269265.4,"RM",2021
"28256",269268.1,"RM",2021
"28257",269269.1,"RM",2021
"28258",269288.4,"RM",2021
"28259",269296.1,"RM",2021
"28260",269301.7,"RM",2021
"28261",269305.5,"RM",2021
"28262",269305.6,"RM",2021
"28263",269316.4,"RM",2021
"28264",269323.1,"RM",2021
"28265",269323.3,"RM",2021
"28266",269330.4,"RM",2021
"28267",269336.4,"RM",2021
"28268",269340.4,"RM",2021
"28269",269344.7,"RM",2021
"28270",269349.3,"RM",2021
"28271",269352.6,"RM",2021
"28272",269360.7,"RM",2021
"28273",269363.6,"RM",2021
"28274",269364.8,"RM",2021
"28275",269368.2,"RM",2021
"28276",269376.7,"RM",2021
"28277",269377.4,"RM",2021
"28278",269380.8,"RM",2021
"28279",269382,"RM",2021
"28280",269386.7,"RM",2021
"28281",269398.2,"RM",2021
"28282",269403.4,"RM",2021
"28283",269406.3,"RM",2021
"28284",269406.8,"RM",2021
"28285",269409.8,"RM",2021
"28286",269416.8,"RM",2021
"28287",269418.1,"RM",2021
"28288",269423.7,"RM",2021
"28289",269423.8,"RM",2021
"28290",269426.5,"RM",2021
"28291",269429.8,"RM",2021
"28292",269433.1,"RM",2021
"28293",269442.4,"RM",2021
"28294",269457.4,"RM",2021
"28295",269457.6,"RM",2021
"28296",269470.5,"RM",2021
"28297",269475.2,"RM",2021
"28298",269476.7,"RM",2021
"28299",269477.3,"RM",2021
"28300",269484.8,"RM",2021
"28301",269489.3,"RM",2021
"28302",269498.2,"RM",2021
"28303",269498.5,"RM",2021
"28304",269500.8,"RM",2021
"28305",269503.8,"RM",2021
"28306",269505.1,"RM",2021
"28307",269514.5,"RM",2021
"28308",269515.2,"RM",2021
"28309",269519.1,"RM",2021
"28310",269526.8,"RM",2021
"28311",269528.9,"RM",2021
"28312",269534.8,"RM",2021
"28313",269539.7,"RM",2021
"28314",269545.6,"RM",2021
"28315",269554.2,"RM",2021
"28316",269555.4,"RM",2021
"28317",269559.2,"RM",2021
"28318",269560.3,"RM",2021
"28319",269562.5,"RM",2021
"28320",269564.1,"RM",2021
"28321",269566.2,"RM",2021
"28322",269566.3,"RM",2021
"28323",269572,"RM",2021
"28324",269575.1,"RM",2021
"28325",269578.8,"RM",2021
"28326",269586.5,"RM",2021
"28327",269588.8,"RM",2021
"28328",269592,"RM",2021
"28329",269593.3,"RM",2021
"28330",269595.1,"RM",2021
"28331",269608.5,"RM",2021
"28332",269620.5,"RM",2021
"28333",269621.6,"RM",2021
"28334",269625.2,"RM",2021
"28335",269631.8,"RM",2021
"28336",269635.5,"RM",2021
"28337",269639.3,"RM",2021
"28338",269640.5,"RM",2021
"28339",269645.2,"RM",2021
"28340",269649.5,"RM",2021
"28341",269649.7,"RM",2021
"28342",269653.8,"RM",2021
"28343",269658.1,"RM",2021
"28344",269663.8,"RM",2021
"28345",269667.3,"RM",2021
"28346",269681.4,"RM",2021
"28347",269683.7,"RM",2021
"28348",269686.9,"RM",2021
"28349",269699.9,"RM",2021
"28350",269708.9,"RM",2021
"28351",269710.7,"RM",2021
"28352",269711.4,"RM",2021
"28353",269728.1,"RM",2021
"28354",269728.9,"RM",2021
"28355",269740.3,"RM",2021
"28356",269741.4,"RM",2021
"28357",269743,"RM",2021
"28358",269745.3,"RM",2021
"28359",269746.7,"RM",2021
"28360",269750.9,"RM",2021
"28361",269752.5,"RM",2021
"28362",269761.1,"RM",2021
"28363",269761.2,"RM",2021
"28364",269762.6,"RM",2021
"28365",269762.6,"RM",2021
"28366",269768.9,"RM",2021
"28367",269769.6,"RM",2021
"28368",269777.3,"RM",2021
"28369",269778.4,"RM",2021
"28370",269780.3,"RM",2021
"28371",269781.8,"RM",2021
"28372",269782.5,"RM",2021
"28373",269785.1,"RM",2021
"28374",269788.6,"RM",2021
"28375",269793.6,"RM",2021
"28376",269794.4,"RM",2021
"28377",269797.3,"RM",2021
"28378",269800.8,"RM",2021
"28379",269804.2,"RM",2021
"28380",269805.6,"RM",2021
"28381",269807.6,"RM",2021
"28382",269814.3,"RM",2021
"28383",269814.5,"RM",2021
"28384",269818.8,"RM",2021
"28385",269818.8,"RM",2021
"28386",269821.9,"RM",2021
"28387",269824.8,"RM",2021
"28388",269826.5,"RM",2021
"28389",269844.1,"RM",2021
"28390",269849,"RM",2021
"28391",269849.8,"RM",2021
"28392",269852.2,"RM",2021
"28393",269855.3,"RM",2021
"28394",269857.9,"RM",2021
"28395",269865.8,"RM",2021
"28396",269869.7,"RM",2021
"28397",269869.8,"RM",2021
"28398",269873,"RM",2021
"28399",269875.4,"RM",2021
"28400",269881.5,"RM",2021
"28401",269883.1,"RM",2021
"28402",269883.3,"RM",2021
"28403",269884.1,"RM",2021
"28404",269891.1,"RM",2021
"28405",269892.3,"RM",2021
"28406",269900,"RM",2021
"28407",269900.4,"RM",2021
"28408",269902.1,"RM",2021
"28409",269906.2,"RM",2021
"28410",269906.3,"RM",2021
"28411",269906.5,"RM",2021
"28412",269909.3,"RM",2021
"28413",269910.6,"RM",2021
"28414",269914.6,"RM",2021
"28415",269918.7,"RM",2021
"28416",269926.1,"RM",2021
"28417",269928.4,"RM",2021
"28418",269929.3,"RM",2021
"28419",269935,"RM",2021
"28420",269948.1,"RM",2021
"28421",269949.8,"RM",2021
"28422",269950.4,"RM",2021
"28423",269954.4,"RM",2021
"28424",269958.2,"RM",2021
"28425",269959.1,"RM",2021
"28426",269962.4,"RM",2021
"28427",269964.6,"RM",2021
"28428",269969.9,"RM",2021
"28429",269971.6,"RM",2021
"28430",269975.8,"RM",2021
"28431",269978.9,"RM",2021
"28432",269980.4,"RM",2021
"28433",269985.1,"RM",2021
"28434",269987.7,"RM",2021
"28435",269989.8,"RM",2021
"28436",269992.5,"RM",2021
"28437",269993.3,"RM",2021
"28438",269995,"RM",2021
"28439",269996.1,"RM",2021
"28440",269996.5,"RM",2021
"28441",270004.3,"RM",2021
"28442",270022.6,"RM",2021
"28443",270023.3,"RM",2021
"28444",270030.4,"RM",2021
"28445",270032.7,"RM",2021
"28446",270036.8,"RM",2021
"28447",270038.3,"RM",2021
"28448",270044.7,"RM",2021
"28449",270050,"RM",2021
"28450",270057,"RM",2021
"28451",270075.7,"RM",2021
"28452",270087.6,"RM",2021
"28453",270096.6,"RM",2021
"28454",270102.3,"RM",2021
"28455",270103.4,"RM",2021
"28456",270109.8,"RM",2021
"28457",270144.7,"RM",2021
"28458",270153.7,"RM",2021
"28459",270159.9,"RM",2021
"28460",270180.4,"RM",2021
"28461",270213.2,"RM",2021
"28462",270220.1,"RM",2021
"28463",270222.1,"RM",2021
"28464",270229.2,"RM",2021
"28465",270230.7,"RM",2021
"28466",270236.6,"RM",2021
"28467",270250.7,"RM",2021
"28468",270251.7,"RM",2021
"28469",270274.9,"RM",2021
"28470",270274.9,"RM",2021
"28471",270286.5,"RM",2021
"28472",270301.2,"RM",2021
"28473",270301.4,"RM",2021
"28474",270321.1,"RM",2021
"28475",270336.5,"RM",2021
"28476",270339.6,"RM",2021
"28477",270346.5,"RM",2021
"28478",270350.4,"RM",2021
"28479",270355,"RM",2021
"28480",270367.6,"RM",2021
"28481",270367.6,"RM",2021
"28482",270382.2,"RM",2021
"28483",270408.8,"RM",2021
"28484",270427.2,"RM",2021
"28485",270427.7,"RM",2021
"28486",270463.8,"RM",2021
"28487",270472.6,"RM",2021
"28488",270473.8,"RM",2021
"28489",270474.1,"RM",2021
"28490",270480.8,"RM",2021
"28491",270492,"RM",2021
"28492",270495.1,"RM",2021
"28493",270496,"RM",2021
"28494",270496.9,"RM",2021
"28495",270522.9,"RM",2021
"28496",270526.8,"RM",2021
"28497",270553.1,"RM",2021
"28498",270562.9,"RM",2021
"28499",270565,"RM",2021
"28500",270578.4,"RM",2021
"28501",270579.7,"RM",2021
"28502",270589.8,"RM",2021
"28503",270594.5,"RM",2021
"28504",270603,"RM",2021
"28505",270607.5,"RM",2021
"28506",270610.4,"RM",2021
"28507",270626.3,"RM",2021
"28508",270667.8,"RM",2021
"28509",270685.7,"RM",2021
"28510",270707.9,"RM",2021
"28511",270716.2,"RM",2021
"28512",270748.2,"RM",2021
"28513",270754.2,"RM",2021
"28514",270758.2,"RM",2021
"28515",270763,"RM",2021
"28516",270798.4,"RM",2021
"28517",270816.6,"RM",2021
"28518",270820.6,"RM",2021
"28519",270823.3,"RM",2021
"28520",270823.4,"RM",2021
"28521",270825,"RM",2021
"28522",270826.4,"RM",2021
"28523",270828.8,"RM",2021
"28524",270837.9,"RM",2021
"28525",270852,"RM",2021
"28526",270856.6,"RM",2021
"28527",270858.6,"RM",2021
"28528",270874.5,"RM",2021
"28529",270881.7,"RM",2021
"28530",270883.2,"RM",2021
"28531",270888.7,"RM",2021
"28532",270896,"RM",2021
"28533",270898.4,"RM",2021
"28534",270905.9,"RM",2021
"28535",270921,"RM",2021
"28536",270944.5,"RM",2021
"28537",270967.2,"RM",2021
"28538",270970.5,"RM",2021
"28539",270997.1,"RM",2021
"28540",270998.6,"RM",2021
"28541",271013.4,"RM",2021
"28542",271015.4,"RM",2021
"28543",271021.3,"RM",2021
"28544",271036.2,"RM",2021
"28545",271036.2,"RM",2021
"28546",271041.5,"RM",2021
"28547",271044.4,"RM",2021
"28548",271057.5,"RM",2021
"28549",271069.7,"RM",2021
"28550",271077.3,"RM",2021
"28551",271085.4,"RM",2021
"28552",271085.7,"RM",2021
"28553",271100.2,"RM",2021
"28554",271116.9,"RM",2021
"28555",271145.2,"RM",2021
"28556",271146.1,"RM",2021
"28557",271146.6,"RM",2021
"28558",271148.9,"RM",2021
"28559",271152.4,"RM",2021
"28560",271156.9,"RM",2021
"28561",271162.7,"RM",2021
"28562",271163.1,"RM",2021
"28563",271169.7,"RM",2021
"28564",271189.3,"RM",2021
"28565",271191.2,"RM",2021
"28566",271205.5,"RM",2021
"28567",271206.7,"RM",2021
"28568",271210.7,"RM",2021
"28569",271211.5,"RM",2021
"28570",271227.9,"RM",2021
"28571",271230.2,"RM",2021
"28572",271243.7,"RM",2021
"28573",271248.3,"RM",2021
"28574",271266.3,"RM",2021
"28575",271267,"RM",2021
"28576",271283.4,"RM",2021
"28577",271289.1,"RM",2021
"28578",271295.8,"RM",2021
"28579",271302.6,"RM",2021
"28580",271312.5,"RM",2021
"28581",271313.4,"RM",2021
"28582",271318.9,"RM",2021
"28583",271321.1,"RM",2021
"28584",271321.5,"RM",2021
"28585",271325.3,"RM",2021
"28586",271339.4,"RM",2021
"28587",271339.8,"RM",2021
"28588",271344.3,"RM",2021
"28589",271344.9,"RM",2021
"28590",271358.1,"RM",2021
"28591",271358.6,"RM",2021
"28592",271365,"RM",2021
"28593",271368.3,"RM",2021
"28594",271399.9,"RM",2021
"28595",271400.7,"RM",2021
"28596",271402.8,"RM",2021
"28597",271411.3,"RM",2021
"28598",271411.5,"RM",2021
"28599",271435.9,"RM",2021
"28600",271454.1,"RM",2021
"28601",271456.3,"RM",2021
"28602",271468.7,"RM",2021
"28603",271477.7,"RM",2021
"28604",271478.4,"RM",2021
"28605",271492.4,"RM",2021
"28606",271493.4,"RM",2021
"28607",271508.3,"RM",2021
"28608",271509.2,"RM",2021
"28609",271522,"RM",2021
"28610",271522.8,"RM",2021
"28611",271524.4,"RM",2021
"28612",271528.3,"RM",2021
"28613",271528.6,"RM",2021
"28614",271537.8,"RM",2021
"28615",271550.3,"RM",2021
"28616",271551,"RM",2021
"28617",271552.2,"RM",2021
"28618",271558.7,"RM",2021
"28619",271562.3,"RM",2021
"28620",271569.5,"RM",2021
"28621",271577.2,"RM",2021
"28622",271579,"RM",2021
"28623",271601.7,"RM",2021
"28624",271604.5,"RM",2021
"28625",271618.5,"RM",2021
"28626",271621.1,"RM",2021
"28627",271624.3,"RM",2021
"28628",271626.5,"RM",2021
"28629",271635,"RM",2021
"28630",271642.5,"RM",2021
"28631",271649.8,"RM",2021
"28632",271650.5,"RM",2021
"28633",271694.9,"RM",2021
"28634",271698.9,"RM",2021
"28635",271711.1,"RM",2021
"28636",271719.8,"RM",2021
"28637",271721.9,"RM",2021
"28638",271722.1,"RM",2021
"28639",271756.2,"RM",2021
"28640",271772.4,"RM",2021
"28641",271774.4,"RM",2021
"28642",271776.7,"RM",2021
"28643",271781.6,"RM",2021
"28644",271785.4,"RM",2021
"28645",271787.7,"RM",2021
"28646",271787.7,"RM",2021
"28647",271792.7,"RM",2021
"28648",271794.8,"RM",2021
"28649",271877.7,"RM",2021
"28650",271909.7,"RM",2021
"28651",271919.3,"RM",2021
"28652",271922.8,"RM",2021
"28653",271931.7,"RM",2021
"28654",271955.1,"RM",2021
"28655",271977,"RM",2021
"28656",271981.5,"RM",2021
"28657",271988,"RM",2021
"28658",271989.5,"RM",2021
"28659",271993.3,"RM",2021
"28660",271993.4,"RM",2021
"28661",271994.8,"RM",2021
"28662",272052.3,"RM",2021
"28663",272061.9,"RM",2021
"28664",272065.1,"RM",2021
"28665",272065.4,"RM",2021
"28666",272071.5,"RM",2021
"28667",272097.3,"RM",2021
"28668",272098.8,"RM",2021
"28669",272099,"RM",2021
"28670",272099.1,"RM",2021
"28671",272100,"RM",2021
"28672",272102.3,"RM",2021
"28673",272106.3,"RM",2021
"28674",272109.7,"RM",2021
"28675",272121.2,"RM",2021
"28676",272150.3,"RM",2021
"28677",272159,"RM",2021
"28678",272168.7,"RM",2021
"28679",272172.1,"RM",2021
"28680",272189,"RM",2021
"28681",272214.9,"RM",2021
"28682",272223.2,"RM",2021
"28683",272237,"RM",2021
"28684",272237.1,"RM",2021
"28685",272262.5,"RM",2021
"28686",272273.6,"RM",2021
"28687",272279.8,"RM",2021
"28688",272283.7,"RM",2021
"28689",272327.9,"RM",2021
"28690",272332,"RM",2021
"28691",272337.5,"RM",2021
"28692",272359.5,"RM",2021
"28693",272393.4,"RM",2021
"28694",272455.4,"RM",2021
"28695",272476,"RM",2021
"28696",272476.8,"RM",2021
"28697",272478.8,"RM",2021
"28698",272479.6,"RM",2021
"28699",272528.3,"RM",2021
"28700",272529.2,"RM",2021
"28701",272536.4,"RM",2021
"28702",272555.1,"RM",2021
"28703",272563.1,"RM",2021
"28704",272563.9,"RM",2021
"28705",272572.6,"RM",2021
"28706",272596.8,"RM",2021
"28707",272597.7,"RM",2021
"28708",272601.9,"RM",2021
"28709",272603,"RM",2021
"28710",272615.6,"RM",2021
"28711",272615.6,"RM",2021
"28712",272617.2,"RM",2021
"28713",272664.5,"RM",2021
"28714",272672.4,"RM",2021
"28715",272675.8,"RM",2021
"28716",272683.1,"RM",2021
"28717",272697.2,"RM",2021
"28718",272699.8,"RM",2021
"28719",272700,"RM",2021
"28720",272707.6,"RM",2021
"28721",272707.6,"RM",2021
"28722",272714.1,"RM",2021
"28723",272724.8,"RM",2021
"28724",272725,"RM",2021
"28725",272779.7,"RM",2021
"28726",272787.9,"RM",2021
"28727",272790.7,"RM",2021
"28728",272790.9,"RM",2021
"28729",272811.9,"RM",2021
"28730",272820.2,"RM",2021
"28731",272820.3,"RM",2021
"28732",272820.7,"RM",2021
"28733",272824.6,"RM",2021
"28734",272848.1,"RM",2021
"28735",272851.6,"RM",2021
"28736",272855.8,"RM",2021
"28737",272859.7,"RM",2021
"28738",272883.3,"RM",2021
"28739",272898,"RM",2021
"28740",272918.1,"RM",2021
"28741",272918.7,"RM",2021
"28742",272921.7,"RM",2021
"28743",272932.9,"RM",2021
"28744",272958.5,"RM",2021
"28745",272973,"RM",2021
"28746",272973.9,"RM",2021
"28747",272981.9,"RM",2021
"28748",273007.6,"RM",2021
"28749",273027.6,"RM",2021
"28750",273042.7,"RM",2021
"28751",273048.4,"RM",2021
"28752",273077.9,"RM",2021
"28753",273080.4,"RM",2021
"28754",273097.9,"RM",2021
"28755",273144.5,"RM",2021
"28756",273149.3,"RM",2021
"28757",273186,"RM",2021
"28758",273216.1,"RM",2021
"28759",273217.4,"RM",2021
"28760",273218.6,"RM",2021
"28761",273223.9,"RM",2021
"28762",273231.2,"RM",2021
"28763",273287.5,"RM",2021
"28764",273317.7,"RM",2021
"28765",273335.3,"RM",2021
"28766",273350.7,"RM",2021
"28767",273353.1,"RM",2021
"28768",273367,"RM",2021
"28769",273387.1,"RM",2021
"28770",273395.8,"RM",2021
"28771",273434.2,"RM",2021
"28772",273439.1,"RM",2021
"28773",273456.7,"RM",2021
"28774",273479.9,"RM",2021
"28775",273546.2,"RM",2021
"28776",273547.4,"RM",2021
"28777",273575.8,"RM",2021
"28778",273577.2,"RM",2021
"28779",273577.4,"RM",2021
"28780",273580.3,"RM",2021
"28781",273582.9,"RM",2021
"28782",273630.6,"RM",2021
"28783",273634.9,"RM",2021
"28784",273706.9,"RM",2021
"28785",273712.9,"RM",2021
"28786",273714.6,"RM",2021
"28787",273739.2,"RM",2021
"28788",273745.4,"RM",2021
"28789",273762.2,"RM",2021
"28790",273785.5,"RM",2021
"28791",273798.6,"RM",2021
"28792",273800.6,"RM",2021
"28793",273819.1,"RM",2021
"28794",273821.5,"RM",2021
"28795",273825.2,"RM",2021
"28796",273840.9,"RM",2021
"28797",273856.3,"RM",2021
"28798",273861.9,"RM",2021
"28799",273863.5,"RM",2021
"28800",273869.4,"RM",2021
"28801",273869.7,"RM",2021
"28802",273913.9,"RM",2021
"28803",273934.5,"RM",2021
"28804",273961.9,"RM",2021
"28805",273963.4,"RM",2021
"28806",273969.5,"RM",2021
"28807",273992.9,"RM",2021
"28808",274002.3,"RM",2021
"28809",274004.5,"RM",2021
"28810",274014.7,"RM",2021
"28811",274028.9,"RM",2021
"28812",274068.2,"RM",2021
"28813",274069.5,"RM",2021
"28814",274116.5,"RM",2021
"28815",274164.6,"RM",2021
"28816",274202.2,"RM",2021
"28817",274215.9,"RM",2021
"28818",274244.1,"RM",2021
"28819",274251.5,"RM",2021
"28820",274260.1,"RM",2021
"28821",274268.2,"RM",2021
"28822",274280.3,"RM",2021
"28823",274323.5,"RM",2021
"28824",274346.1,"RM",2021
"28825",274442.8,"RM",2021
"28826",274453.6,"RM",2021
"28827",274586.9,"RM",2021
"28828",274618.8,"RM",2021
"28829",274775.8,"RM",2021
"28830",274869.5,"RM",2021
"28831",275002.9,"RM",2021
"28832",275003.2,"RM",2021
"28833",275003.8,"RM",2021
"28834",275010,"RM",2021
"28835",275010.6,"RM",2021
"28836",275022.7,"RM",2021
"28837",275041.8,"RM",2021
"28838",275051.4,"RM",2021
"28839",275059.3,"RM",2021
"28840",275070.8,"RM",2021
"28841",275074.8,"RM",2021
"28842",275090.1,"RM",2021
"28843",275091.2,"RM",2021
"28844",275104.2,"RM",2021
"28845",275112.5,"RM",2021
"28846",275114.4,"RM",2021
"28847",275125.3,"RM",2021
"28848",275126.1,"RM",2021
"28849",275129,"RM",2021
"28850",275131.6,"RM",2021
"28851",275150.1,"RM",2021
"28852",275153.7,"RM",2021
"28853",275154.1,"RM",2021
"28854",275157.4,"RM",2021
"28855",275170,"RM",2021
"28856",275173.5,"RM",2021
"28857",275174.4,"RM",2021
"28858",275185.7,"RM",2021
"28859",275188.6,"RM",2021
"28860",275205.1,"RM",2021
"28861",275217.3,"RM",2021
"28862",275233.3,"RM",2021
"28863",275234.8,"RM",2021
"28864",275251,"RM",2021
"28865",275251.9,"RM",2021
"28866",275252.6,"RM",2021
"28867",275253.8,"RM",2021
"28868",275260.9,"RM",2021
"28869",275262.4,"RM",2021
"28870",275267.3,"RM",2021
"28871",275270.2,"RM",2021
"28872",275276.8,"RM",2021
"28873",275278.2,"RM",2021
"28874",275278.8,"RM",2021
"28875",275290.4,"RM",2021
"28876",275296,"RM",2021
"28877",275298.2,"RM",2021
"28878",275299.4,"RM",2021
"28879",275302.3,"RM",2021
"28880",275326.2,"RM",2021
"28881",275328,"RM",2021
"28882",275332.9,"RM",2021
"28883",275347.8,"RM",2021
"28884",275348.8,"RM",2021
"28885",275356.6,"RM",2021
"28886",275357,"RM",2021
"28887",275369.8,"RM",2021
"28888",275370.1,"RM",2021
"28889",275378.4,"RM",2021
"28890",275383.6,"RM",2021
"28891",275385.2,"RM",2021
"28892",275396.4,"RM",2021
"28893",275401.5,"RM",2021
"28894",275406.8,"RM",2021
"28895",275413.6,"RM",2021
"28896",275414.5,"RM",2021
"28897",275418.7,"RM",2021
"28898",275423.3,"RM",2021
"28899",275423.5,"RM",2021
"28900",275431,"RM",2021
"28901",275431.9,"RM",2021
"28902",275438,"RM",2021
"28903",275443.6,"RM",2021
"28904",275446.8,"RM",2021
"28905",275472,"RM",2021
"28906",275476.2,"RM",2021
"28907",275480.4,"RM",2021
"28908",275512.8,"RM",2021
